donor_id,event_date,event_id,donor_since_date,event_type,amount_usd,acquisition_source,was_opened,was_clicked,was_replied,was_attended,donor_region,is_recurring_donor,campaign_source,converted_to_donation
HARD2B_D0137,2023-12-10,EVT-002703,2023-01-08,phone_call,0.0,email_petition,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0137,2024-01-04,EVT-002704,2023-01-08,phone_call,0.0,email_petition,0,0,0,0,southwest,0,newsletter,0
HARD2B_D0137,2024-02-15,EVT-002705,2023-01-08,direct_mail,0.0,email_petition,1,0,0,0,southwest,0,year_end,0
HARD2B_D0137,2024-04-29,EVT-002706,2023-01-08,direct_mail,0.0,email_petition,1,0,0,0,southwest,0,event_invite,0
HARD2B_D0137,2024-05-19,EVT-002707,2023-01-08,phone_call,0.0,email_petition,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0137,2024-06-22,EVT-002708,2023-01-08,direct_mail,0.0,email_petition,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0137,2024-06-24,EVT-002709,2023-01-08,direct_mail,0.0,email_petition,1,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0137,2024-07-14,EVT-002710,2023-01-08,sms,0.0,email_petition,1,0,0,0,southwest,0,event_invite,0
HARD2B_D0137,2024-10-17,EVT-002711,2023-01-08,event,0.0,email_petition,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0137,2024-11-30,EVT-002712,2023-01-08,phone_call,0.0,email_petition,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0137,2024-12-01,EVT-002713,2023-01-08,direct_mail,0.0,email_petition,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0137,2024-12-20,EVT-002714,2023-01-08,phone_call,0.0,email_petition,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0137,2025-02-10,EVT-002697,2023-01-08,donation,36.36,email_petition,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0137,2025-02-12,EVT-002715,2023-01-08,direct_mail,0.0,email_petition,0,0,0,0,southwest,0,monthly_giving,0
HARD2B_D0137,2025-03-19,EVT-002716,2023-01-08,phone_call,0.0,email_petition,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0138,2023-08-17,EVT-002725,2023-08-04,direct_mail,0.0,organic_web,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0138,2023-10-30,EVT-002726,2023-08-04,email,0.0,organic_web,0,0,0,0,southwest,0,event_invite,1
HARD2B_D0138,2023-10-31,EVT-002717,2023-08-04,donation,51.12,organic_web,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0138,2023-12-15,EVT-002727,2023-08-04,direct_mail,0.0,organic_web,0,0,0,0,southwest,0,year_end,0
HARD2B_D0138,2024-01-03,EVT-002728,2023-08-04,email,0.0,organic_web,1,1,0,0,southwest,0,monthly_giving,0
HARD2B_D0138,2024-02-13,EVT-002729,2023-08-04,direct_mail,0.0,organic_web,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0138,2024-02-15,EVT-002718,2023-08-04,donation,198.73,organic_web,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0138,2024-02-15,EVT-002730,2023-08-04,event,0.0,organic_web,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0138,2024-02-22,EVT-002731,2023-08-04,email,0.0,organic_web,0,0,0,0,southwest,0,monthly_giving,0
HARD2B_D0138,2024-04-01,EVT-002732,2023-08-04,event,0.0,organic_web,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0138,2024-05-19,EVT-002733,2023-08-04,email,0.0,organic_web,0,0,0,0,southwest,0,sms_appeal,1
HARD2B_D0138,2024-05-23,EVT-002734,2023-08-04,email,0.0,organic_web,0,0,0,0,southwest,0,monthly_giving,1
HARD2B_D0138,2024-05-26,EVT-002719,2023-08-04,donation,232.6,organic_web,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0138,2024-06-28,EVT-002735,2023-08-04,email,0.0,organic_web,0,0,0,0,southwest,0,event_invite,1
HARD2B_D0138,2024-07-05,EVT-002720,2023-08-04,donation,194.91,organic_web,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0138,2024-07-09,EVT-002721,2023-08-04,donation,141.53,organic_web,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0138,2024-07-17,EVT-002736,2023-08-04,sms,0.0,organic_web,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0138,2024-08-24,EVT-002722,2023-08-04,donation,173.96,organic_web,0,0,0,0,southwest,0,year_end,0
HARD2B_D0138,2024-09-03,EVT-002723,2023-08-04,donation,256.9,organic_web,0,0,0,0,southwest,0,monthly_giving,0
HARD2B_D0138,2024-09-07,EVT-002724,2023-08-04,donation,217.11,organic_web,0,0,0,0,southwest,0,year_end,0
HARD2B_D0138,2024-09-25,EVT-002737,2023-08-04,phone_call,0.0,organic_web,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0138,2024-12-29,EVT-002738,2023-08-04,event,0.0,organic_web,0,0,0,1,southwest,0,sms_appeal,0
HARD2B_D0138,2025-02-21,EVT-002739,2023-08-04,sms,0.0,organic_web,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0138,2025-03-21,EVT-002740,2023-08-04,direct_mail,0.0,organic_web,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0138,2025-03-27,EVT-002741,2023-08-04,sms,0.0,organic_web,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0138,2025-04-13,EVT-002742,2023-08-04,sms,0.0,organic_web,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0139,2024-03-04,EVT-002745,2024-02-25,email,0.0,organic_web,1,0,0,0,northeast,1,newsletter,0
HARD2B_D0139,2024-03-07,EVT-002746,2024-02-25,event,0.0,organic_web,0,0,0,1,northeast,1,newsletter,0
HARD2B_D0139,2024-03-27,EVT-002747,2024-02-25,direct_mail,0.0,organic_web,0,0,0,0,northeast,1,rescue_campaign,0
HARD2B_D0139,2024-05-11,EVT-002748,2024-02-25,event,0.0,organic_web,0,0,0,0,northeast,1,monthly_giving,0
HARD2B_D0139,2024-05-26,EVT-002749,2024-02-25,sms,0.0,organic_web,0,0,0,0,northeast,1,year_end,0
HARD2B_D0139,2024-05-29,EVT-002750,2024-02-25,event,0.0,organic_web,0,0,0,0,northeast,1,event_invite,1
HARD2B_D0139,2024-05-29,EVT-002751,2024-02-25,event,0.0,organic_web,0,0,0,1,northeast,1,newsletter,1
HARD2B_D0139,2024-06-03,EVT-002743,2024-02-25,donation,90.1,organic_web,0,0,0,0,northeast,1,newsletter,0
HARD2B_D0139,2024-08-15,EVT-002752,2024-02-25,event,0.0,organic_web,0,0,0,1,northeast,1,social_retargeting,0
HARD2B_D0139,2024-09-03,EVT-002753,2024-02-25,direct_mail,0.0,organic_web,1,0,0,0,northeast,1,event_invite,0
HARD2B_D0139,2024-10-09,EVT-002754,2024-02-25,phone_call,0.0,organic_web,0,0,0,0,northeast,1,social_retargeting,0
HARD2B_D0139,2024-11-17,EVT-002744,2024-02-25,donation,49.02,organic_web,0,0,0,0,northeast,1,sms_appeal,0
HARD2B_D0139,2024-12-09,EVT-002755,2024-02-25,sms,0.0,organic_web,0,0,0,0,northeast,1,monthly_giving,0
HARD2B_D0139,2025-02-05,EVT-002756,2024-02-25,event,0.0,organic_web,0,0,0,0,northeast,1,newsletter,0
HARD2B_D0139,2025-02-10,EVT-002757,2024-02-25,email,0.0,organic_web,1,0,0,0,northeast,1,emergency_fund,0
HARD2B_D0140,2024-05-23,EVT-002761,2024-03-05,email,0.0,volunteer_signup,0,0,0,0,west,0,emergency_fund,0
HARD2B_D0140,2024-06-03,EVT-002762,2024-03-05,event,0.0,volunteer_signup,0,0,0,0,west,0,newsletter,0
HARD2B_D0140,2024-06-24,EVT-002763,2024-03-05,event,0.0,volunteer_signup,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0140,2024-07-14,EVT-002764,2024-03-05,sms,0.0,volunteer_signup,1,0,0,0,west,0,year_end,0
HARD2B_D0140,2024-07-18,EVT-002765,2024-03-05,event,0.0,volunteer_signup,0,0,0,1,west,0,rescue_campaign,0
HARD2B_D0140,2024-08-12,EVT-002766,2024-03-05,event,0.0,volunteer_signup,0,0,0,1,west,0,social_retargeting,1
HARD2B_D0140,2024-08-20,EVT-002758,2024-03-05,donation,7.79,volunteer_signup,0,0,0,0,west,0,emergency_fund,0
HARD2B_D0140,2024-08-27,EVT-002767,2024-03-05,email,0.0,volunteer_signup,0,0,0,0,west,0,sms_appeal,1
HARD2B_D0140,2024-09-06,EVT-002768,2024-03-05,event,0.0,volunteer_signup,0,0,0,1,west,0,sms_appeal,0
HARD2B_D0140,2024-09-11,EVT-002759,2024-03-05,donation,5.0,volunteer_signup,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0140,2024-10-09,EVT-002769,2024-03-05,event,0.0,volunteer_signup,0,0,0,0,west,0,event_invite,0
HARD2B_D0140,2024-10-16,EVT-002770,2024-03-05,event,0.0,volunteer_signup,0,0,0,1,west,0,rescue_campaign,0
HARD2B_D0140,2024-10-27,EVT-002771,2024-03-05,sms,0.0,volunteer_signup,0,0,0,0,west,0,event_invite,0
HARD2B_D0140,2024-12-27,EVT-002760,2024-03-05,donation,20.5,volunteer_signup,0,0,0,0,west,0,emergency_fund,0
HARD2B_D0140,2025-01-20,EVT-002772,2024-03-05,sms,0.0,volunteer_signup,0,0,0,0,west,0,sms_appeal,0
HARD2B_D0140,2025-02-23,EVT-002773,2024-03-05,event,0.0,volunteer_signup,0,0,0,0,west,0,emergency_fund,0
HARD2B_D0140,2025-04-27,EVT-002774,2024-03-05,event,0.0,volunteer_signup,0,0,0,0,west,0,rescue_campaign,0
HARD2B_D0141,2024-06-10,EVT-002776,2024-06-10,sms,0.0,email_petition,1,1,0,0,international,0,emergency_fund,0
HARD2B_D0141,2024-06-27,EVT-002777,2024-06-10,event,0.0,email_petition,0,0,0,0,international,0,monthly_giving,0
HARD2B_D0141,2024-07-06,EVT-002778,2024-06-10,event,0.0,email_petition,0,0,0,1,international,0,year_end,0
HARD2B_D0141,2024-07-07,EVT-002779,2024-06-10,event,0.0,email_petition,0,0,0,0,international,0,social_retargeting,0
HARD2B_D0141,2024-07-08,EVT-002780,2024-06-10,phone_call,0.0,email_petition,0,0,0,0,international,0,event_invite,0
HARD2B_D0141,2024-07-09,EVT-002781,2024-06-10,sms,0.0,email_petition,0,0,0,0,international,0,social_retargeting,0
HARD2B_D0141,2024-07-14,EVT-002782,2024-06-10,phone_call,0.0,email_petition,0,0,0,0,international,0,year_end,0
HARD2B_D0141,2024-07-22,EVT-002783,2024-06-10,phone_call,0.0,email_petition,0,0,0,0,international,0,emergency_fund,0
HARD2B_D0141,2024-07-26,EVT-002784,2024-06-10,sms,0.0,email_petition,1,1,0,0,international,0,event_invite,0
HARD2B_D0141,2024-08-01,EVT-002785,2024-06-10,sms,0.0,email_petition,1,1,0,0,international,0,event_invite,0
HARD2B_D0141,2024-08-26,EVT-002786,2024-06-10,email,0.0,email_petition,0,0,0,0,international,0,monthly_giving,0
HARD2B_D0141,2024-10-03,EVT-002787,2024-06-10,direct_mail,0.0,email_petition,0,0,0,0,international,0,monthly_giving,0
HARD2B_D0141,2024-10-03,EVT-002788,2024-06-10,direct_mail,0.0,email_petition,0,0,0,0,international,0,sms_appeal,0
HARD2B_D0141,2024-11-02,EVT-002789,2024-06-10,event,0.0,email_petition,0,0,0,0,international,0,rescue_campaign,0
HARD2B_D0141,2024-11-03,EVT-002790,2024-06-10,direct_mail,0.0,email_petition,0,0,1,0,international,0,event_invite,0
HARD2B_D0141,2024-11-07,EVT-002791,2024-06-10,direct_mail,0.0,email_petition,0,0,0,0,international,0,newsletter,0
HARD2B_D0141,2024-11-12,EVT-002792,2024-06-10,phone_call,0.0,email_petition,0,0,0,0,international,0,sms_appeal,0
HARD2B_D0141,2024-11-14,EVT-002775,2024-06-10,donation,20.64,email_petition,0,0,0,0,international,0,social_retargeting,0
HARD2B_D0141,2024-11-24,EVT-002793,2024-06-10,event,0.0,email_petition,0,0,0,0,international,0,newsletter,0
HARD2B_D0141,2024-12-17,EVT-002794,2024-06-10,event,0.0,email_petition,0,0,0,0,international,0,event_invite,0
HARD2B_D0141,2024-12-21,EVT-002795,2024-06-10,event,0.0,email_petition,0,0,0,0,international,0,newsletter,0
HARD2B_D0141,2025-01-07,EVT-002796,2024-06-10,phone_call,0.0,email_petition,0,0,0,0,international,0,emergency_fund,0
HARD2B_D0141,2025-01-13,EVT-002797,2024-06-10,phone_call,0.0,email_petition,0,0,1,0,international,0,sms_appeal,0
HARD2B_D0141,2025-01-22,EVT-002798,2024-06-10,sms,0.0,email_petition,1,0,0,0,international,0,year_end,0
HARD2B_D0141,2025-01-27,EVT-002799,2024-06-10,direct_mail,0.0,email_petition,0,0,0,0,international,0,rescue_campaign,0
HARD2B_D0141,2025-02-05,EVT-002800,2024-06-10,email,0.0,email_petition,0,0,0,0,international,0,event_invite,0
HARD2B_D0141,2025-02-06,EVT-002801,2024-06-10,email,0.0,email_petition,0,0,0,0,international,0,sms_appeal,0
HARD2B_D0141,2025-03-17,EVT-002802,2024-06-10,event,0.0,email_petition,0,0,0,0,international,0,event_invite,0
HARD2B_D0141,2025-03-29,EVT-002803,2024-06-10,event,0.0,email_petition,0,0,0,0,international,0,monthly_giving,0
HARD2B_D0141,2025-04-02,EVT-002804,2024-06-10,phone_call,0.0,email_petition,0,0,0,0,international,0,sms_appeal,0
HARD2B_D0141,2025-04-11,EVT-002805,2024-06-10,email,0.0,email_petition,1,1,0,0,international,0,social_retargeting,0
HARD2B_D0142,2023-09-25,EVT-002806,2023-07-23,donation,31.05,email_petition,0,0,0,0,midwest,0,social_retargeting,0
HARD2B_D0142,2023-11-04,EVT-002813,2023-07-23,direct_mail,0.0,email_petition,0,0,0,0,midwest,0,rescue_campaign,0
HARD2B_D0142,2023-12-14,EVT-002814,2023-07-23,phone_call,0.0,email_petition,0,0,0,0,midwest,0,social_retargeting,0
HARD2B_D0142,2024-01-07,EVT-002807,2023-07-23,donation,23.17,email_petition,0,0,0,0,midwest,0,emergency_fund,0
HARD2B_D0142,2024-03-20,EVT-002808,2023-07-23,donation,25.36,email_petition,0,0,0,0,midwest,0,social_retargeting,0
HARD2B_D0142,2024-05-12,EVT-002809,2023-07-23,donation,27.25,email_petition,0,0,0,0,midwest,0,emergency_fund,0
HARD2B_D0142,2024-06-20,EVT-002810,2023-07-23,donation,41.69,email_petition,0,0,0,0,midwest,0,monthly_giving,0
HARD2B_D0142,2024-07-15,EVT-002811,2023-07-23,donation,48.57,email_petition,0,0,0,0,midwest,0,social_retargeting,0
HARD2B_D0142,2024-10-21,EVT-002812,2023-07-23,donation,31.37,email_petition,0,0,0,0,midwest,0,emergency_fund,0
HARD2B_D0142,2024-11-29,EVT-002815,2023-07-23,sms,0.0,email_petition,0,0,0,0,midwest,0,emergency_fund,0
HARD2B_D0142,2025-01-02,EVT-002816,2023-07-23,phone_call,0.0,email_petition,0,0,0,0,midwest,0,year_end,0
HARD2B_D0142,2025-02-03,EVT-002817,2023-07-23,direct_mail,0.0,email_petition,0,0,0,0,midwest,0,sms_appeal,0
HARD2B_D0142,2025-04-07,EVT-002818,2023-07-23,event,0.0,email_petition,0,0,0,0,midwest,0,social_retargeting,0
HARD2B_D0143,2024-07-09,EVT-002822,2024-07-08,sms,0.0,peer_referral,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0143,2024-07-10,EVT-002823,2024-07-08,email,0.0,peer_referral,1,0,0,0,southwest,0,event_invite,1
HARD2B_D0143,2024-07-12,EVT-002824,2024-07-08,sms,0.0,peer_referral,1,1,0,0,southwest,0,emergency_fund,0
HARD2B_D0143,2024-07-18,EVT-002819,2024-07-08,donation,84.51,peer_referral,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0143,2024-07-21,EVT-002825,2024-07-08,sms,0.0,peer_referral,1,1,0,0,southwest,0,year_end,0
HARD2B_D0143,2024-08-09,EVT-002826,2024-07-08,direct_mail,0.0,peer_referral,1,0,0,0,southwest,0,year_end,0
HARD2B_D0143,2024-09-02,EVT-002827,2024-07-08,phone_call,0.0,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0143,2024-09-05,EVT-002828,2024-07-08,direct_mail,0.0,peer_referral,1,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0143,2024-09-15,EVT-002829,2024-07-08,sms,0.0,peer_referral,1,1,0,0,southwest,0,social_retargeting,0
HARD2B_D0143,2024-09-24,EVT-002830,2024-07-08,event,0.0,peer_referral,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0143,2024-10-09,EVT-002831,2024-07-08,event,0.0,peer_referral,0,0,0,1,southwest,0,sms_appeal,0
HARD2B_D0143,2024-10-22,EVT-002832,2024-07-08,direct_mail,0.0,peer_referral,1,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0143,2024-10-25,EVT-002833,2024-07-08,phone_call,0.0,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0143,2024-11-05,EVT-002834,2024-07-08,event,0.0,peer_referral,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0143,2024-11-09,EVT-002835,2024-07-08,phone_call,0.0,peer_referral,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0143,2024-11-12,EVT-002836,2024-07-08,email,0.0,peer_referral,1,1,0,0,southwest,0,year_end,0
HARD2B_D0143,2024-11-13,EVT-002837,2024-07-08,phone_call,0.0,peer_referral,0,0,0,0,southwest,0,year_end,0
HARD2B_D0143,2024-11-27,EVT-002838,2024-07-08,event,0.0,peer_referral,0,0,0,0,southwest,0,newsletter,0
HARD2B_D0143,2024-11-27,EVT-002839,2024-07-08,phone_call,0.0,peer_referral,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0143,2024-12-01,EVT-002840,2024-07-08,direct_mail,0.0,peer_referral,1,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0143,2024-12-05,EVT-002841,2024-07-08,sms,0.0,peer_referral,1,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0143,2024-12-23,EVT-002842,2024-07-08,direct_mail,0.0,peer_referral,0,0,0,0,southwest,0,rescue_campaign,1
HARD2B_D0143,2024-12-25,EVT-002843,2024-07-08,sms,0.0,peer_referral,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0143,2025-01-05,EVT-002820,2024-07-08,donation,82.31,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0143,2025-01-16,EVT-002844,2024-07-08,email,0.0,peer_referral,0,0,0,0,southwest,0,year_end,0
HARD2B_D0143,2025-02-05,EVT-002845,2024-07-08,sms,0.0,peer_referral,0,0,0,0,southwest,0,monthly_giving,0
HARD2B_D0143,2025-02-15,EVT-002846,2024-07-08,direct_mail,0.0,peer_referral,0,0,0,0,southwest,0,year_end,0
HARD2B_D0143,2025-02-25,EVT-002847,2024-07-08,direct_mail,0.0,peer_referral,0,0,0,0,southwest,0,year_end,0
HARD2B_D0143,2025-03-03,EVT-002821,2024-07-08,donation,36.61,peer_referral,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0143,2025-03-10,EVT-002848,2024-07-08,direct_mail,0.0,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0143,2025-03-29,EVT-002849,2024-07-08,sms,0.0,peer_referral,1,0,0,0,southwest,0,newsletter,0
HARD2B_D0143,2025-04-04,EVT-002850,2024-07-08,sms,0.0,peer_referral,1,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0144,2023-11-09,EVT-002856,2023-10-03,sms,0.0,event_booth,0,0,0,0,northeast,1,social_retargeting,0
HARD2B_D0144,2023-12-25,EVT-002857,2023-10-03,email,0.0,event_booth,0,0,0,0,northeast,1,year_end,1
HARD2B_D0144,2023-12-31,EVT-002851,2023-10-03,donation,8.81,event_booth,0,0,0,0,northeast,1,event_invite,0
HARD2B_D0144,2024-02-12,EVT-002858,2023-10-03,phone_call,0.0,event_booth,0,0,0,0,northeast,1,emergency_fund,0
HARD2B_D0144,2024-03-28,EVT-002859,2023-10-03,direct_mail,0.0,event_booth,0,0,0,0,northeast,1,monthly_giving,0
HARD2B_D0144,2024-04-01,EVT-002860,2023-10-03,event,0.0,event_booth,0,0,0,0,northeast,1,newsletter,0
HARD2B_D0144,2024-04-10,EVT-002852,2023-10-03,donation,11.65,event_booth,0,0,0,0,northeast,1,social_retargeting,0
HARD2B_D0144,2024-04-17,EVT-002861,2023-10-03,phone_call,0.0,event_booth,0,0,0,0,northeast,1,sms_appeal,0
HARD2B_D0144,2024-06-07,EVT-002862,2023-10-03,direct_mail,0.0,event_booth,0,0,0,0,northeast,1,rescue_campaign,0
HARD2B_D0144,2024-07-20,EVT-002853,2023-10-03,donation,18.18,event_booth,0,0,0,0,northeast,1,social_retargeting,0
HARD2B_D0144,2024-09-17,EVT-002863,2023-10-03,phone_call,0.0,event_booth,0,0,0,0,northeast,1,emergency_fund,1
HARD2B_D0144,2024-09-22,EVT-002854,2023-10-03,donation,9.85,event_booth,0,0,0,0,northeast,1,monthly_giving,0
HARD2B_D0144,2024-10-14,EVT-002864,2023-10-03,direct_mail,0.0,event_booth,0,0,0,0,northeast,1,sms_appeal,0
HARD2B_D0144,2024-12-11,EVT-002865,2023-10-03,phone_call,0.0,event_booth,0,0,0,0,northeast,1,newsletter,0
HARD2B_D0144,2025-01-08,EVT-002866,2023-10-03,phone_call,0.0,event_booth,0,0,0,0,northeast,1,emergency_fund,0
HARD2B_D0144,2025-02-05,EVT-002867,2023-10-03,event,0.0,event_booth,0,0,0,0,northeast,1,sms_appeal,0
HARD2B_D0144,2025-02-25,EVT-002868,2023-10-03,direct_mail,0.0,event_booth,0,0,0,0,northeast,1,rescue_campaign,0
HARD2B_D0144,2025-03-17,EVT-002855,2023-10-03,donation,5.0,event_booth,0,0,0,0,northeast,1,year_end,0
HARD2B_D0145,2023-07-10,EVT-002878,2023-06-16,sms,0.0,volunteer_signup,0,0,0,0,west,0,social_retargeting,1
HARD2B_D0145,2023-07-16,EVT-002879,2023-06-16,email,0.0,volunteer_signup,0,0,0,0,west,0,sms_appeal,1
HARD2B_D0145,2023-07-17,EVT-002869,2023-06-16,donation,143.43,volunteer_signup,0,0,0,0,west,0,year_end,0
HARD2B_D0145,2023-08-03,EVT-002880,2023-06-16,event,0.0,volunteer_signup,0,0,0,0,west,0,emergency_fund,0
HARD2B_D0145,2023-08-15,EVT-002881,2023-06-16,phone_call,0.0,volunteer_signup,0,0,0,0,west,0,event_invite,0
HARD2B_D0145,2023-09-11,EVT-002882,2023-06-16,event,0.0,volunteer_signup,0,0,0,0,west,0,event_invite,0
HARD2B_D0145,2023-10-25,EVT-002883,2023-06-16,email,0.0,volunteer_signup,0,0,0,0,west,0,sms_appeal,0
HARD2B_D0145,2023-10-29,EVT-002870,2023-06-16,donation,169.55,volunteer_signup,0,0,0,0,west,0,sms_appeal,0
HARD2B_D0145,2024-01-02,EVT-002884,2023-06-16,sms,0.0,volunteer_signup,0,0,0,0,west,0,emergency_fund,1
HARD2B_D0145,2024-01-11,EVT-002871,2023-06-16,donation,134.85,volunteer_signup,0,0,0,0,west,0,newsletter,0
HARD2B_D0145,2024-01-13,EVT-002885,2023-06-16,event,0.0,volunteer_signup,0,0,0,0,west,0,emergency_fund,0
HARD2B_D0145,2024-02-01,EVT-002886,2023-06-16,email,0.0,volunteer_signup,0,0,0,0,west,0,event_invite,0
HARD2B_D0145,2024-02-13,EVT-002887,2023-06-16,sms,0.0,volunteer_signup,0,0,0,0,west,0,newsletter,1
HARD2B_D0145,2024-02-20,EVT-002872,2023-06-16,donation,275.22,volunteer_signup,0,0,0,0,west,0,rescue_campaign,0
HARD2B_D0145,2024-02-21,EVT-002888,2023-06-16,direct_mail,0.0,volunteer_signup,0,0,0,0,west,0,year_end,0
HARD2B_D0145,2024-04-10,EVT-002873,2023-06-16,donation,171.0,volunteer_signup,0,0,0,0,west,0,newsletter,0
HARD2B_D0145,2024-05-11,EVT-002889,2023-06-16,email,0.0,volunteer_signup,0,0,0,0,west,0,rescue_campaign,0
HARD2B_D0145,2024-07-08,EVT-002874,2023-06-16,donation,177.64,volunteer_signup,0,0,0,0,west,0,rescue_campaign,0
HARD2B_D0145,2024-07-25,EVT-002875,2023-06-16,donation,194.33,volunteer_signup,0,0,0,0,west,0,event_invite,0
HARD2B_D0145,2024-08-11,EVT-002890,2023-06-16,event,0.0,volunteer_signup,0,0,0,0,west,0,emergency_fund,0
HARD2B_D0145,2024-09-22,EVT-002876,2023-06-16,donation,148.84,volunteer_signup,0,0,0,0,west,0,emergency_fund,0
HARD2B_D0145,2024-11-23,EVT-002877,2023-06-16,donation,154.32,volunteer_signup,0,0,0,0,west,0,monthly_giving,0
HARD2B_D0145,2025-01-04,EVT-002891,2023-06-16,phone_call,0.0,volunteer_signup,0,0,0,0,west,0,emergency_fund,0
HARD2B_D0145,2025-02-13,EVT-002892,2023-06-16,phone_call,0.0,volunteer_signup,0,0,0,0,west,0,monthly_giving,0
HARD2B_D0145,2025-03-28,EVT-002893,2023-06-16,email,0.0,volunteer_signup,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0146,2024-10-01,EVT-002896,2024-09-29,event,0.0,volunteer_signup,0,0,0,0,southwest,1,year_end,0
HARD2B_D0146,2024-10-22,EVT-002897,2024-09-29,phone_call,0.0,volunteer_signup,0,0,0,0,southwest,1,event_invite,0
HARD2B_D0146,2024-11-06,EVT-002915,2024-09-29,sms,0.0,volunteer_signup,0,0,0,0,southwest,1,emergency_fund,0
HARD2B_D0146,2024-11-11,EVT-002898,2024-09-29,event,0.0,volunteer_signup,0,0,0,0,southwest,1,social_retargeting,1
HARD2B_D0146,2024-11-12,EVT-002899,2024-09-29,event,0.0,volunteer_signup,0,0,0,1,southwest,1,monthly_giving,0
HARD2B_D0146,2024-11-12,EVT-002900,2024-09-29,sms,0.0,volunteer_signup,1,1,0,0,southwest,1,rescue_campaign,0
HARD2B_D0146,2024-11-12,EVT-002901,2024-09-29,email,0.0,volunteer_signup,1,1,0,0,southwest,1,emergency_fund,0
HARD2B_D0146,2024-11-13,EVT-002894,2024-09-29,donation,24.19,volunteer_signup,0,0,0,0,southwest,1,emergency_fund,0
HARD2B_D0146,2024-11-19,EVT-002902,2024-09-29,event,0.0,volunteer_signup,0,0,0,0,southwest,1,monthly_giving,0
HARD2B_D0146,2024-11-27,EVT-002903,2024-09-29,sms,0.0,volunteer_signup,0,0,0,0,southwest,1,sms_appeal,0
HARD2B_D0146,2024-11-29,EVT-002904,2024-09-29,sms,0.0,volunteer_signup,0,0,0,0,southwest,1,sms_appeal,0
HARD2B_D0146,2024-12-10,EVT-002905,2024-09-29,email,0.0,volunteer_signup,1,1,0,0,southwest,1,rescue_campaign,0
HARD2B_D0146,2024-12-11,EVT-002906,2024-09-29,email,0.0,volunteer_signup,1,0,0,0,southwest,1,monthly_giving,0
HARD2B_D0146,2025-01-18,EVT-002907,2024-09-29,event,0.0,volunteer_signup,0,0,0,0,southwest,1,rescue_campaign,0
HARD2B_D0146,2025-02-20,EVT-002895,2024-09-29,donation,22.48,volunteer_signup,0,0,0,0,southwest,1,rescue_campaign,0
HARD2B_D0146,2025-02-25,EVT-002908,2024-09-29,phone_call,0.0,volunteer_signup,0,0,0,0,southwest,1,emergency_fund,0
HARD2B_D0146,2025-03-27,EVT-002909,2024-09-29,event,0.0,volunteer_signup,0,0,1,0,southwest,1,newsletter,0
HARD2B_D0146,2025-04-02,EVT-002910,2024-09-29,event,0.0,volunteer_signup,0,0,0,0,southwest,1,rescue_campaign,0
