donor_id,event_date,event_id,donor_since_date,event_type,amount_usd,acquisition_source,was_opened,was_clicked,was_replied,was_attended,donor_region,is_recurring_donor,campaign_source,converted_to_donation
D0070,2024-05-01,E000782,2022-04-30,phone_call,0.0,partner_org,0,0,0,0,West,0,year_end,0
D0070,2024-10-02,E000781,2022-04-30,donation,143.46,partner_org,0,0,0,0,West,0,social_media,0
D0071,2023-05-21,E000783,2021-02-20,donation,179.01,partner_org,0,0,0,0,Northeast,0,volunteer_followup,0
D0071,2024-07-13,E000787,2021-02-20,email,0.0,partner_org,1,1,0,0,Northeast,0,newsletter,0
D0071,2024-09-11,E000786,2021-02-20,email,0.0,partner_org,0,0,0,0,Northeast,0,year_end,0
D0071,2024-09-30,E000785,2021-02-20,event,0.0,partner_org,0,0,0,0,Northeast,0,emergency_rescue,0
D0071,2024-10-19,E000784,2021-02-20,donation,100.43,partner_org,0,0,0,0,Northeast,0,newsletter,0
D0071,2024-12-08,E000788,2021-02-20,sms,0.0,partner_org,0,0,0,0,Northeast,0,year_end,0
D0072,2024-11-11,E000796,2024-10-03,email,0.0,direct_mail,0,0,0,0,West,1,volunteer_followup,0
D0072,2024-11-18,E000795,2024-10-03,email,0.0,direct_mail,0,0,0,0,West,1,peer_to_peer,0
D0072,2024-12-08,E000791,2024-10-03,direct_mail,0.0,direct_mail,1,1,0,0,West,1,year_end,0
D0072,2025-01-31,E000789,2024-10-03,direct_mail,0.0,direct_mail,0,0,0,0,West,1,social_media,0
D0072,2025-03-03,E000794,2024-10-03,email,0.0,direct_mail,1,1,0,0,West,1,peer_to_peer,0
D0072,2025-03-09,E000793,2024-10-03,email,0.0,direct_mail,0,0,1,0,West,1,monthly_giving,0
D0072,2025-03-11,E000792,2024-10-03,direct_mail,0.0,direct_mail,1,1,0,0,West,1,year_end,0
D0072,2025-04-06,E000797,2024-10-03,phone_call,0.0,direct_mail,1,0,0,0,West,1,newsletter,0
D0072,2025-04-25,E000790,2024-10-03,email,0.0,direct_mail,1,0,0,0,West,1,monthly_giving,0
D0073,2023-01-13,E000798,2021-08-10,donation,69.48,website,0,0,0,0,South,0,peer_to_peer,0
D0073,2023-02-28,E000808,2021-08-10,phone_call,0.0,website,0,0,0,0,South,0,major_gifts,0
D0073,2023-03-03,E000813,2021-08-10,email,0.0,website,0,0,0,0,South,0,emergency_rescue,1
D0073,2023-03-19,E000811,2021-08-10,sms,0.0,website,0,0,0,0,South,0,newsletter,0
D0073,2023-05-29,E000799,2021-08-10,donation,42.3,website,0,0,0,0,South,0,monthly_giving,0
D0073,2023-07-25,E000814,2021-08-10,event,0.0,website,1,0,0,0,South,0,newsletter,0
D0073,2023-09-26,E000800,2021-08-10,donation,58.1,website,0,0,0,0,South,0,major_gifts,0
D0073,2023-10-04,E000804,2021-08-10,email,0.0,website,1,0,0,0,South,0,emergency_rescue,0
D0073,2023-11-17,E000806,2021-08-10,event,0.0,website,0,0,0,1,South,0,social_media,1
D0073,2024-03-21,E000801,2021-08-10,donation,46.29,website,0,0,0,0,South,0,social_media,0
D0073,2024-03-28,E000815,2021-08-10,phone_call,0.0,website,1,1,0,0,South,0,newsletter,0
D0073,2024-04-01,E000807,2021-08-10,email,0.0,website,0,0,0,0,South,0,monthly_giving,1
D0073,2024-04-30,E000802,2021-08-10,donation,51.86,website,0,0,0,0,South,0,volunteer_followup,0
D0073,2024-06-27,E000803,2021-08-10,donation,66.53,website,0,0,0,0,South,0,newsletter,0
D0073,2024-12-26,E000809,2021-08-10,phone_call,0.0,website,1,0,0,0,South,0,major_gifts,0
D0073,2025-01-21,E000805,2021-08-10,direct_mail,0.0,website,0,0,0,0,South,0,newsletter,0
D0073,2025-02-27,E000812,2021-08-10,event,0.0,website,0,0,0,0,South,0,peer_to_peer,0
D0073,2025-04-02,E000810,2021-08-10,phone_call,0.0,website,0,0,0,0,South,0,major_gifts,0
D0074,2023-11-01,E000821,2023-08-01,email,0.0,direct_mail,0,0,0,0,South,0,monthly_giving,0
D0074,2023-11-18,E000823,2023-08-01,phone_call,0.0,direct_mail,1,1,0,0,South,0,newsletter,0
D0074,2024-02-14,E000824,2023-08-01,email,0.0,direct_mail,0,0,0,0,South,0,year_end,0
D0074,2024-04-01,E000816,2023-08-01,donation,32.82,direct_mail,0,0,0,0,South,0,volunteer_followup,0
D0074,2024-04-08,E000817,2023-08-01,donation,140.64,direct_mail,0,0,0,0,South,0,peer_to_peer,0
D0074,2024-05-23,E000822,2023-08-01,direct_mail,0.0,direct_mail,1,1,0,0,South,0,newsletter,0
D0074,2024-06-11,E000825,2023-08-01,direct_mail,0.0,direct_mail,0,0,0,0,South,0,social_media,0
D0074,2024-07-28,E000818,2023-08-01,donation,29.87,direct_mail,0,0,0,0,South,0,year_end,0
D0074,2024-08-29,E000819,2023-08-01,donation,26.92,direct_mail,0,0,0,0,South,0,peer_to_peer,0
D0074,2025-03-03,E000820,2023-08-01,sms,0.0,direct_mail,0,0,0,0,South,0,social_media,0
D0075,2024-09-13,E000826,2024-09-13,donation,54.89,social,0,0,0,0,Northeast,0,volunteer_followup,0
D0075,2024-09-13,E000827,2024-09-13,donation,205.36,social,0,0,0,0,Northeast,0,year_end,0
D0075,2024-09-13,E000828,2024-09-13,donation,45.53,social,0,0,0,0,Northeast,0,year_end,0
D0075,2024-09-13,E000829,2024-09-13,donation,45.6,social,0,0,0,0,Northeast,0,peer_to_peer,0
D0075,2024-09-29,E000831,2024-09-13,phone_call,0.0,social,0,0,0,0,Northeast,0,peer_to_peer,0
D0075,2024-10-26,E000830,2024-09-13,sms,0.0,social,1,0,0,0,Northeast,0,volunteer_followup,0
D0075,2024-11-06,E000833,2024-09-13,event,0.0,social,0,0,0,0,Northeast,0,peer_to_peer,0
D0075,2024-12-05,E000832,2024-09-13,phone_call,0.0,social,0,0,0,0,Northeast,0,year_end,0
D0075,2025-03-10,E000834,2024-09-13,email,0.0,social,0,0,0,0,Northeast,0,monthly_giving,0
D0076,2023-04-08,E000840,2022-07-26,event,0.0,event,0,0,0,0,South,0,newsletter,0
D0076,2023-06-28,E000838,2022-07-26,email,0.0,event,1,0,0,0,South,0,newsletter,0
D0076,2023-08-02,E000841,2022-07-26,phone_call,0.0,event,1,0,0,0,South,0,monthly_giving,0
D0076,2024-03-02,E000835,2022-07-26,donation,98.94,event,0,0,0,0,South,0,social_media,0
D0076,2024-12-11,E000836,2022-07-26,donation,66.44,event,0,0,0,0,South,0,year_end,0
D0076,2025-03-12,E000839,2022-07-26,phone_call,0.0,event,0,0,0,0,South,0,monthly_giving,0
D0076,2025-04-06,E000837,2022-07-26,donation,102.94,event,0,0,0,0,South,0,monthly_giving,0
D0077,2023-02-23,E000842,2022-11-10,donation,35.21,website,0,0,0,0,International,0,social_media,0
D0077,2023-04-17,E000843,2022-11-10,donation,80.44,website,0,0,0,0,International,0,volunteer_followup,0
D0077,2023-06-11,E000844,2022-11-10,donation,45.9,website,0,0,0,0,International,0,newsletter,0
D0077,2023-06-30,E000845,2022-11-10,donation,32.7,website,0,0,0,0,International,0,emergency_rescue,0
D0077,2023-10-15,E000851,2022-11-10,sms,0.0,website,0,0,0,0,International,0,year_end,1
D0077,2023-10-30,E000852,2022-11-10,email,0.0,website,0,0,0,0,International,0,newsletter,0
D0077,2024-03-22,E000849,2022-11-10,email,0.0,website,0,0,0,0,International,0,year_end,0
D0077,2024-04-18,E000854,2022-11-10,sms,0.0,website,0,0,0,0,International,0,monthly_giving,0
D0077,2024-07-04,E000846,2022-11-10,donation,42.07,website,0,0,0,0,International,0,monthly_giving,0
D0077,2024-07-20,E000853,2022-11-10,email,0.0,website,1,0,0,0,International,0,volunteer_followup,0
D0077,2025-01-07,E000850,2022-11-10,email,0.0,website,1,1,0,0,International,0,emergency_rescue,1
D0077,2025-01-25,E000848,2022-11-10,email,0.0,website,1,0,1,0,International,0,monthly_giving,0
D0077,2025-01-28,E000847,2022-11-10,donation,60.73,website,0,0,0,0,International,0,monthly_giving,0
D0078,2023-02-03,E000861,2022-06-28,email,0.0,event,0,0,0,0,Northeast,0,monthly_giving,0
D0078,2023-04-03,E000858,2022-06-28,phone_call,0.0,event,1,1,0,0,Northeast,0,year_end,0
D0078,2023-04-27,E000865,2022-06-28,email,0.0,event,0,0,0,0,Northeast,0,newsletter,0
D0078,2023-08-01,E000862,2022-06-28,sms,0.0,event,1,0,0,0,Northeast,0,peer_to_peer,0
D0078,2024-04-10,E000859,2022-06-28,sms,0.0,event,1,0,0,0,Northeast,0,social_media,0
D0078,2024-11-21,E000863,2022-06-28,event,0.0,event,1,1,0,1,Northeast,0,monthly_giving,0
D0078,2024-12-10,E000857,2022-06-28,direct_mail,0.0,event,0,0,0,0,Northeast,0,peer_to_peer,0
D0078,2024-12-21,E000860,2022-06-28,phone_call,0.0,event,0,0,0,0,Northeast,0,newsletter,0
D0078,2024-12-22,E000864,2022-06-28,phone_call,0.0,event,0,0,0,0,Northeast,0,year_end,0
D0078,2025-02-10,E000866,2022-06-28,phone_call,0.0,event,1,1,0,0,Northeast,0,peer_to_peer,0
D0078,2025-03-28,E000855,2022-06-28,donation,15.83,event,0,0,0,0,Northeast,0,year_end,0
D0078,2025-04-09,E000856,2022-06-28,donation,13.55,event,0,0,0,0,Northeast,0,year_end,0
D0079,2023-09-17,E000867,2023-06-13,donation,55.8,event,0,0,0,0,Midwest,0,emergency_rescue,0
D0079,2024-02-02,E000868,2023-06-13,donation,55.84,event,0,0,0,0,Midwest,0,year_end,0
D0079,2024-03-05,E000875,2023-06-13,email,0.0,event,0,0,0,0,Midwest,0,emergency_rescue,0
D0079,2024-03-30,E000876,2023-06-13,email,0.0,event,1,0,0,0,Midwest,0,social_media,0
D0079,2024-05-21,E000873,2023-06-13,sms,0.0,event,0,0,0,0,Midwest,0,monthly_giving,0
D0079,2024-11-21,E000869,2023-06-13,donation,38.34,event,0,0,0,0,Midwest,0,year_end,0
D0079,2024-11-23,E000870,2023-06-13,donation,39.04,event,0,0,0,0,Midwest,0,year_end,0
D0079,2024-12-06,E000874,2023-06-13,sms,0.0,event,1,0,0,0,Midwest,0,volunteer_followup,0
D0079,2025-03-16,E000871,2023-06-13,email,0.0,event,1,0,0,0,Midwest,0,year_end,0
D0079,2025-04-03,E000872,2023-06-13,email,0.0,event,1,1,0,0,Midwest,0,year_end,0
D0079,2025-04-25,E000877,2023-06-13,event,0.0,event,1,1,0,0,Midwest,0,peer_to_peer,0
D0080,2023-10-24,E000880,2022-06-06,email,0.0,social,0,0,0,0,Northeast,0,major_gifts,0
D0080,2023-11-24,E000879,2022-06-06,event,0.0,social,0,0,0,0,Northeast,0,emergency_rescue,0
D0080,2024-02-19,E000878,2022-06-06,donation,25.51,social,0,0,0,0,Northeast,0,peer_to_peer,0
D0080,2024-03-13,E000886,2022-06-06,email,0.0,social,1,1,0,0,Northeast,0,monthly_giving,0
D0080,2024-07-05,E000884,2022-06-06,email,0.0,social,1,0,0,0,Northeast,0,volunteer_followup,0
D0080,2024-07-18,E000882,2022-06-06,email,0.0,social,1,0,0,0,Northeast,0,year_end,0
D0080,2024-09-09,E000885,2022-06-06,sms,0.0,social,0,0,0,0,Northeast,0,newsletter,0
D0080,2024-09-14,E000883,2022-06-06,email,0.0,social,1,1,0,0,Northeast,0,newsletter,0
D0080,2025-01-16,E000881,2022-06-06,direct_mail,0.0,social,1,0,0,0,Northeast,0,volunteer_followup,0
D0081,2024-11-29,E000887,2024-11-07,donation,51.85,direct_mail,0,0,0,0,West,0,major_gifts,0
D0081,2024-12-13,E000888,2024-11-07,donation,52.81,direct_mail,0,0,0,0,West,0,monthly_giving,0
D0081,2024-12-24,E000892,2024-11-07,email,0.0,direct_mail,0,0,0,0,West,0,volunteer_followup,0
D0081,2024-12-30,E000889,2024-11-07,donation,72.0,direct_mail,0,0,0,0,West,0,newsletter,0
D0081,2025-01-15,E000891,2024-11-07,phone_call,0.0,direct_mail,0,0,0,0,West,0,monthly_giving,0
D0081,2025-04-09,E000890,2024-11-07,donation,90.37,direct_mail,0,0,0,0,West,0,year_end,0
D0082,2023-10-11,E000895,2021-05-24,email,0.0,partner_org,0,0,0,0,International,0,social_media,0
D0082,2023-10-24,E000899,2021-05-24,email,0.0,partner_org,0,0,0,0,International,0,monthly_giving,0
D0082,2024-03-22,E000896,2021-05-24,sms,0.0,partner_org,0,0,0,0,International,0,volunteer_followup,0
D0082,2024-06-08,E000897,2021-05-24,email,0.0,partner_org,1,0,0,0,International,0,peer_to_peer,0
D0082,2024-08-03,E000893,2021-05-24,donation,57.71,partner_org,0,0,0,0,International,0,social_media,0
D0082,2024-10-26,E000894,2021-05-24,donation,103.3,partner_org,0,0,0,0,International,0,emergency_rescue,0
D0082,2024-12-10,E000898,2021-05-24,sms,0.0,partner_org,1,0,0,0,International,0,year_end,0
D0082,2025-02-22,E000900,2021-05-24,phone_call,0.0,partner_org,0,0,0,0,International,0,year_end,0
D0083,2023-07-12,E000903,2021-09-13,sms,0.0,social,0,0,0,0,West,0,peer_to_peer,0
D0083,2024-05-11,E000901,2021-09-13,donation,146.34,social,0,0,0,0,West,0,major_gifts,0
D0083,2024-09-03,E000906,2021-09-13,email,0.0,social,0,0,0,0,West,0,social_media,0
D0083,2024-12-30,E000904,2021-09-13,direct_mail,0.0,social,0,0,0,0,West,0,social_media,0
D0083,2025-03-08,E000902,2021-09-13,donation,92.58,social,0,0,0,0,West,0,emergency_rescue,0
D0083,2025-04-18,E000905,2021-09-13,email,0.0,social,1,0,0,0,West,0,year_end,0
D0084,2023-06-04,E000909,2023-04-05,sms,0.0,event,0,0,0,0,West,1,social_media,0
D0084,2023-07-12,E000910,2023-04-05,email,0.0,event,0,0,0,0,West,1,peer_to_peer,0
D0084,2024-03-29,E000911,2023-04-05,email,0.0,event,1,0,0,0,West,1,year_end,0
D0084,2024-06-10,E000907,2023-04-05,donation,36.36,event,0,0,0,0,West,1,year_end,0
D0084,2024-08-29,E000912,2023-04-05,email,0.0,event,0,0,0,0,West,1,peer_to_peer,1
D0084,2025-02-03,E000908,2023-04-05,donation,25.77,event,0,0,0,0,West,1,peer_to_peer,0
D0085,2023-06-05,E000913,2023-02-16,donation,48.95,partner_org,0,0,0,0,West,0,monthly_giving,0
D0085,2023-07-03,E000928,2023-02-16,phone_call,0.0,partner_org,0,0,0,0,West,0,year_end,0
D0085,2023-08-18,E000929,2023-02-16,email,0.0,partner_org,0,0,0,0,West,0,monthly_giving,0
D0085,2023-08-20,E000914,2023-02-16,donation,42.76,partner_org,0,0,0,0,West,0,monthly_giving,0
D0085,2023-08-24,E000915,2023-02-16,donation,58.05,partner_org,0,0,0,0,West,0,monthly_giving,0
D0085,2024-02-14,E000916,2023-02-16,donation,32.67,partner_org,0,0,0,0,West,0,social_media,0
D0085,2024-02-23,E000924,2023-02-16,email,0.0,partner_org,1,0,0,0,West,0,major_gifts,1
D0085,2024-02-26,E000917,2023-02-16,donation,64.05,partner_org,0,0,0,0,West,0,monthly_giving,0
D0085,2024-04-01,E000923,2023-02-16,email,0.0,partner_org,0,0,0,0,West,0,newsletter,0
D0085,2024-04-29,E000921,2023-02-16,email,0.0,partner_org,1,0,0,0,West,0,emergency_rescue,0
D0085,2024-05-11,E000918,2023-02-16,donation,106.31,partner_org,0,0,0,0,West,0,newsletter,0
D0085,2024-05-28,E000920,2023-02-16,email,0.0,partner_org,1,0,0,0,West,0,newsletter,0
D0085,2024-07-23,E000927,2023-02-16,event,0.0,partner_org,0,0,0,0,West,0,monthly_giving,0
D0085,2024-10-11,E000919,2023-02-16,donation,46.79,partner_org,0,0,0,0,West,0,social_media,0
D0085,2024-12-06,E000926,2023-02-16,direct_mail,0.0,partner_org,0,0,0,0,West,0,major_gifts,0
D0085,2025-01-06,E000922,2023-02-16,email,0.0,partner_org,1,0,0,0,West,0,social_media,0
D0085,2025-02-27,E000925,2023-02-16,direct_mail,0.0,partner_org,0,0,0,0,West,0,social_media,0
D0086,2024-02-06,E000930,2024-01-28,donation,28.25,social,0,0,0,0,West,1,year_end,0
D0086,2024-03-06,E000943,2024-01-28,event,0.0,social,1,1,0,0,West,1,volunteer_followup,0
D0086,2024-03-28,E000931,2024-01-28,email,0.0,social,1,1,0,0,West,1,monthly_giving,0
D0086,2024-08-09,E000937,2024-01-28,phone_call,0.0,social,1,1,0,0,West,1,year_end,0
D0086,2024-08-14,E000933,2024-01-28,email,0.0,social,1,0,0,0,West,1,social_media,0
D0086,2024-09-27,E000934,2024-01-28,sms,0.0,social,1,1,0,0,West,1,social_media,0
D0086,2024-10-04,E000941,2024-01-28,email,0.0,social,1,1,0,0,West,1,year_end,0
D0086,2024-10-29,E000939,2024-01-28,email,0.0,social,1,0,0,0,West,1,monthly_giving,0
D0086,2024-11-13,E000945,2024-01-28,email,0.0,social,1,1,0,0,West,1,peer_to_peer,0
D0086,2024-12-07,E000942,2024-01-28,email,0.0,social,0,0,0,0,West,1,monthly_giving,0
D0086,2024-12-24,E000938,2024-01-28,email,0.0,social,1,0,0,0,West,1,monthly_giving,0
D0086,2025-01-08,E000935,2024-01-28,email,0.0,social,0,0,0,0,West,1,monthly_giving,1
D0086,2025-01-18,E000940,2024-01-28,email,0.0,social,1,1,0,0,West,1,social_media,0
D0086,2025-02-11,E000944,2024-01-28,email,0.0,social,0,0,0,0,West,1,major_gifts,0
D0086,2025-03-31,E000936,2024-01-28,email,0.0,social,0,0,0,0,West,1,monthly_giving,0
D0086,2025-04-12,E000932,2024-01-28,sms,0.0,social,0,0,0,0,West,1,peer_to_peer,0
D0087,2024-07-12,E000958,2024-05-27,phone_call,0.0,social,0,0,0,0,West,0,monthly_giving,0
D0087,2024-07-13,E000946,2024-05-27,donation,69.76,social,0,0,0,0,West,0,peer_to_peer,0
D0087,2024-07-20,E000947,2024-05-27,donation,40.42,social,0,0,0,0,West,0,emergency_rescue,0
D0087,2024-08-25,E000956,2024-05-27,phone_call,0.0,social,1,0,0,0,West,0,newsletter,0
D0087,2024-09-02,E000954,2024-05-27,email,0.0,social,0,0,0,0,West,0,year_end,0
D0087,2024-09-06,E000951,2024-05-27,email,0.0,social,1,0,0,0,West,0,monthly_giving,0
D0087,2024-10-01,E000948,2024-05-27,donation,55.26,social,0,0,0,0,West,0,peer_to_peer,0
D0087,2024-10-02,E000960,2024-05-27,event,0.0,social,1,0,0,0,West,0,social_media,0
D0087,2024-10-06,E000949,2024-05-27,donation,49.71,social,0,0,0,0,West,0,volunteer_followup,0
D0087,2024-10-20,E000953,2024-05-27,email,0.0,social,0,0,0,0,West,0,newsletter,0
D0087,2024-10-21,E000950,2024-05-27,donation,51.88,social,0,0,0,0,West,0,newsletter,0
D0087,2024-11-03,E000957,2024-05-27,event,0.0,social,0,0,0,0,West,0,newsletter,0
D0087,2024-11-06,E000952,2024-05-27,email,0.0,social,0,0,0,0,West,0,volunteer_followup,0
D0087,2024-12-29,E000955,2024-05-27,event,0.0,social,1,0,0,0,West,0,newsletter,0
D0087,2025-02-07,E000959,2024-05-27,sms,0.0,social,0,0,0,0,West,0,major_gifts,0
D0088,2023-09-18,E000964,2023-08-28,direct_mail,0.0,partner_org,0,0,1,0,West,0,newsletter,0
D0088,2023-10-22,E000965,2023-08-28,direct_mail,0.0,partner_org,0,0,0,0,West,0,newsletter,0
D0088,2024-06-07,E000963,2023-08-28,email,0.0,partner_org,0,0,0,0,West,0,volunteer_followup,0
D0088,2024-09-02,E000966,2023-08-28,email,0.0,partner_org,0,0,0,0,West,0,volunteer_followup,0
D0088,2024-12-09,E000961,2023-08-28,donation,33.57,partner_org,0,0,0,0,West,0,year_end,0
D0088,2025-03-01,E000962,2023-08-28,donation,50.01,partner_org,0,0,0,0,West,0,social_media,0
D0089,2023-04-02,E000976,2022-08-05,phone_call,0.0,referral,1,0,0,0,Midwest,0,major_gifts,0
D0089,2023-06-14,E000969,2022-08-05,email,0.0,referral,1,1,0,0,Midwest,0,newsletter,0
D0089,2023-09-24,E000977,2022-08-05,email,0.0,referral,0,0,0,0,Midwest,0,year_end,0
D0089,2024-02-25,E000973,2022-08-05,sms,0.0,referral,1,0,0,0,Midwest,0,peer_to_peer,0
D0089,2024-04-09,E000970,2022-08-05,direct_mail,0.0,referral,0,0,0,0,Midwest,0,newsletter,0
D0089,2024-04-27,E000968,2022-08-05,event,0.0,referral,0,0,0,0,Midwest,0,peer_to_peer,0
D0089,2024-06-12,E000972,2022-08-05,email,0.0,referral,0,0,0,0,Midwest,0,newsletter,0
D0089,2024-06-22,E000978,2022-08-05,email,0.0,referral,0,0,0,0,Midwest,0,social_media,0
D0089,2024-08-07,E000975,2022-08-05,email,0.0,referral,0,0,0,0,Midwest,0,emergency_rescue,0
D0089,2024-10-18,E000971,2022-08-05,email,0.0,referral,1,0,0,0,Midwest,0,year_end,0
D0089,2024-12-31,E000979,2022-08-05,email,0.0,referral,0,0,0,0,Midwest,0,emergency_rescue,0
D0089,2025-03-19,E000967,2022-08-05,donation,139.65,referral,0,0,0,0,Midwest,0,peer_to_peer,0
D0089,2025-04-26,E000974,2022-08-05,phone_call,0.0,referral,1,1,0,0,Midwest,0,monthly_giving,0
D0090,2023-02-25,E000995,2022-04-27,email,0.0,website,1,1,0,0,West,1,emergency_rescue,0
D0090,2023-05-07,E000997,2022-04-27,direct_mail,0.0,website,1,1,0,0,West,1,monthly_giving,0
D0090,2023-05-16,E000990,2022-04-27,phone_call,0.0,website,1,0,0,0,West,1,major_gifts,0
D0090,2023-06-04,E000994,2022-04-27,sms,0.0,website,0,0,0,0,West,1,social_media,0
D0090,2023-08-30,E000980,2022-04-27,donation,60.82,website,0,0,0,0,West,1,year_end,0
D0090,2023-09-12,E000981,2022-04-27,donation,51.2,website,0,0,0,0,West,1,monthly_giving,0
D0090,2023-09-26,E000982,2022-04-27,donation,77.76,website,0,0,0,0,West,1,newsletter,0
D0090,2023-10-15,E000992,2022-04-27,email,0.0,website,0,0,0,0,West,1,peer_to_peer,0
D0090,2024-01-14,E000983,2022-04-27,donation,27.98,website,0,0,0,0,West,1,newsletter,0
D0090,2024-04-06,E000984,2022-04-27,donation,49.67,website,0,0,0,0,West,1,emergency_rescue,0
D0090,2024-04-24,E000991,2022-04-27,event,0.0,website,1,0,0,1,West,1,year_end,1
D0090,2024-05-21,E000996,2022-04-27,event,0.0,website,1,0,0,0,West,1,year_end,0
D0090,2024-08-19,E000985,2022-04-27,donation,39.02,website,0,0,0,0,West,1,year_end,0
D0090,2024-09-24,E000986,2022-04-27,donation,78.76,website,0,0,0,0,West,1,emergency_rescue,0
D0090,2024-10-24,E000987,2022-04-27,donation,27.58,website,0,0,0,0,West,1,major_gifts,0
D0090,2024-12-01,E000988,2022-04-27,donation,27.28,website,0,0,0,0,West,1,major_gifts,0
D0090,2025-02-05,E000989,2022-04-27,sms,0.0,website,1,0,0,0,West,1,peer_to_peer,0
D0090,2025-02-18,E000993,2022-04-27,phone_call,0.0,website,1,0,0,0,West,1,major_gifts,0
D0091,2023-01-27,E000998,2022-05-17,donation,75.97,event,0,0,0,0,International,0,major_gifts,0
D0091,2023-04-19,E001000,2022-05-17,event,0.0,event,0,0,0,0,International,0,volunteer_followup,0
D0091,2023-08-02,E001005,2022-05-17,email,0.0,event,0,0,0,0,International,0,emergency_rescue,0
D0091,2023-10-03,E001001,2022-05-17,sms,0.0,event,1,0,0,0,International,0,newsletter,0
D0091,2023-12-03,E000999,2022-05-17,donation,50.0,event,0,0,0,0,International,0,monthly_giving,0
D0091,2024-01-26,E001004,2022-05-17,event,0.0,event,0,0,0,0,International,0,year_end,0
D0091,2025-01-19,E001002,2022-05-17,email,0.0,event,0,0,0,0,International,0,major_gifts,0
D0091,2025-03-31,E001003,2022-05-17,direct_mail,0.0,event,0,0,0,0,International,0,newsletter,0
D0092,2024-11-27,E001006,2024-07-13,donation,78.52,referral,0,0,0,0,Midwest,0,monthly_giving,0
D0092,2025-01-27,E001007,2024-07-13,donation,70.7,referral,0,0,0,0,Midwest,0,peer_to_peer,0
D0092,2025-02-26,E001008,2024-07-13,donation,106.45,referral,0,0,0,0,Midwest,0,monthly_giving,0
D0092,2025-03-07,E001010,2024-07-13,email,0.0,referral,0,0,0,0,Midwest,0,newsletter,0
D0092,2025-03-13,E001009,2024-07-13,donation,116.02,referral,0,0,0,0,Midwest,0,year_end,0
D0092,2025-04-07,E001011,2024-07-13,sms,0.0,referral,0,0,0,0,Midwest,0,year_end,0
D0093,2023-02-16,E001015,2021-10-30,direct_mail,0.0,website,0,0,0,0,West,0,year_end,0
D0093,2023-03-25,E001014,2021-10-30,email,0.0,website,1,0,0,0,West,0,peer_to_peer,0
D0093,2023-08-05,E001017,2021-10-30,direct_mail,0.0,website,0,0,0,0,West,0,emergency_rescue,0
D0093,2024-02-27,E001012,2021-10-30,donation,68.42,website,0,0,0,0,West,0,newsletter,0
D0093,2024-03-11,E001013,2021-10-30,donation,39.26,website,0,0,0,0,West,0,emergency_rescue,0
D0093,2024-05-11,E001024,2021-10-30,phone_call,0.0,website,0,0,0,0,West,0,social_media,0
D0093,2024-07-01,E001018,2021-10-30,email,0.0,website,1,1,0,0,West,0,year_end,0
D0093,2024-10-27,E001022,2021-10-30,phone_call,0.0,website,0,0,0,0,West,0,emergency_rescue,0
D0093,2024-11-04,E001019,2021-10-30,email,0.0,website,1,0,0,0,West,0,major_gifts,0
D0093,2024-11-17,E001016,2021-10-30,sms,0.0,website,0,0,0,0,West,0,social_media,0
D0093,2024-11-20,E001020,2021-10-30,email,0.0,website,1,0,0,0,West,0,major_gifts,0
D0093,2025-02-27,E001023,2021-10-30,email,0.0,website,1,1,0,0,West,0,social_media,0
D0093,2025-04-15,E001021,2021-10-30,email,0.0,website,0,0,0,0,West,0,year_end,0
D0094,2023-10-02,E001027,2021-08-07,sms,0.0,website,0,0,0,0,West,0,volunteer_followup,0
D0094,2023-12-22,E001028,2021-08-07,event,0.0,website,0,0,0,0,West,0,social_media,0
D0094,2024-06-03,E001029,2021-08-07,email,0.0,website,0,0,0,0,West,0,emergency_rescue,0
D0094,2024-11-03,E001030,2021-08-07,direct_mail,0.0,website,0,0,0,0,West,0,social_media,0
D0094,2025-02-18,E001025,2021-08-07,donation,37.02,website,0,0,0,0,West,0,newsletter,0
D0094,2025-04-16,E001026,2021-08-07,phone_call,0.0,website,1,1,1,0,West,0,volunteer_followup,0
D0095,2023-10-14,E001034,2023-08-10,email,0.0,website,1,0,0,0,Northeast,0,monthly_giving,0
D0095,2023-11-21,E001031,2023-08-10,donation,66.4,website,0,0,0,0,Northeast,0,social_media,0
D0095,2024-08-07,E001035,2023-08-10,event,0.0,website,0,0,0,0,Northeast,0,peer_to_peer,0
D0095,2024-08-11,E001033,2023-08-10,event,0.0,website,0,0,0,0,Northeast,0,volunteer_followup,0
D0095,2024-10-08,E001032,2023-08-10,donation,124.13,website,0,0,0,0,Northeast,0,social_media,0
D0095,2025-04-19,E001036,2023-08-10,direct_mail,0.0,website,0,0,0,0,Northeast,0,newsletter,0
D0096,2023-09-29,E001037,2023-08-10,donation,23.06,partner_org,0,0,0,0,West,0,monthly_giving,0
D0096,2024-01-11,E001047,2023-08-10,direct_mail,0.0,partner_org,1,0,0,0,West,0,volunteer_followup,0
D0096,2024-03-23,E001038,2023-08-10,donation,69.48,partner_org,0,0,0,0,West,0,year_end,0
D0096,2024-03-30,E001044,2023-08-10,email,0.0,partner_org,1,0,0,0,West,0,year_end,0
D0096,2024-04-21,E001039,2023-08-10,donation,55.3,partner_org,0,0,0,0,West,0,major_gifts,0
D0096,2024-04-25,E001040,2023-08-10,donation,31.06,partner_org,0,0,0,0,West,0,year_end,0
D0096,2024-06-07,E001048,2023-08-10,sms,0.0,partner_org,0,0,0,0,West,0,monthly_giving,0
