donor_id,event_date,event_id,donor_since_date,event_type,amount_usd,acquisition_source,was_opened,was_clicked,was_replied,was_attended,donor_region,is_recurring_donor,campaign_source,converted_to_donation
HARD2A_D0121,2025-03-03,EVT-002327,2024-02-28,phone_call,0.0,email_petition,0,0,0,0,northeast,0,year_end,0
HARD2A_D0121,2025-04-08,EVT-002328,2024-02-28,sms,0.0,email_petition,0,0,0,0,northeast,0,emergency_fund,0
HARD2A_D0122,2023-07-07,EVT-002331,2023-01-15,sms,0.0,paid_social,1,1,0,0,west,1,rescue_campaign,0
HARD2A_D0122,2023-11-13,EVT-002332,2023-01-15,sms,0.0,paid_social,0,0,0,0,west,1,newsletter,0
HARD2A_D0122,2023-11-21,EVT-002329,2023-01-15,donation,1089.3,paid_social,0,0,0,0,west,1,sms_appeal,0
HARD2A_D0122,2023-12-02,EVT-002333,2023-01-15,event,0.0,paid_social,0,0,0,0,west,1,event_invite,0
HARD2A_D0122,2023-12-28,EVT-002330,2023-01-15,donation,689.39,paid_social,0,0,0,0,west,1,event_invite,0
HARD2A_D0122,2024-02-02,EVT-002334,2023-01-15,email,0.0,paid_social,0,0,0,0,west,1,event_invite,0
HARD2A_D0122,2024-02-06,EVT-002335,2023-01-15,event,0.0,paid_social,0,0,0,0,west,1,rescue_campaign,0
HARD2A_D0122,2024-05-25,EVT-002336,2023-01-15,email,0.0,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0122,2024-06-11,EVT-002337,2023-01-15,phone_call,0.0,paid_social,0,0,0,0,west,1,year_end,0
HARD2A_D0122,2024-07-03,EVT-002338,2023-01-15,sms,0.0,paid_social,1,0,0,0,west,1,emergency_fund,0
HARD2A_D0122,2024-07-05,EVT-002339,2023-01-15,event,0.0,paid_social,0,0,0,0,west,1,rescue_campaign,0
HARD2A_D0122,2024-11-08,EVT-002340,2023-01-15,sms,0.0,paid_social,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0122,2025-03-04,EVT-002341,2023-01-15,sms,0.0,paid_social,0,0,0,0,west,1,event_invite,0
HARD2A_D0122,2025-03-04,EVT-002342,2023-01-15,phone_call,0.0,paid_social,1,0,0,0,west,1,social_retargeting,0
HARD2A_D0122,2025-03-04,EVT-002343,2023-01-15,email,0.0,paid_social,1,0,0,0,west,1,emergency_fund,0
HARD2A_D0123,2023-12-17,EVT-002344,2023-10-19,donation,31.22,organic_web,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0123,2024-02-10,EVT-002350,2023-10-19,sms,0.0,organic_web,0,0,0,0,west,1,social_retargeting,0
HARD2A_D0123,2024-04-11,EVT-002345,2023-10-19,donation,40.23,organic_web,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0123,2024-04-16,EVT-002351,2023-10-19,email,0.0,organic_web,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0123,2024-06-16,EVT-002352,2023-10-19,event,0.0,organic_web,0,0,0,0,west,1,sms_appeal,1
HARD2A_D0123,2024-06-22,EVT-002346,2023-10-19,donation,63.09,organic_web,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0123,2024-06-29,EVT-002353,2023-10-19,sms,0.0,organic_web,0,0,0,0,west,1,year_end,0
HARD2A_D0123,2024-07-15,EVT-002354,2023-10-19,phone_call,0.0,organic_web,0,0,0,0,west,1,social_retargeting,0
HARD2A_D0123,2024-07-26,EVT-002355,2023-10-19,event,0.0,organic_web,0,0,0,0,west,1,emergency_fund,0
HARD2A_D0123,2024-08-04,EVT-002356,2023-10-19,sms,0.0,organic_web,0,0,0,0,west,1,emergency_fund,0
HARD2A_D0123,2024-08-20,EVT-002357,2023-10-19,phone_call,0.0,organic_web,0,0,0,0,west,1,event_invite,0
HARD2A_D0123,2024-08-30,EVT-002358,2023-10-19,phone_call,0.0,organic_web,0,0,0,0,west,1,event_invite,0
HARD2A_D0123,2024-09-19,EVT-002359,2023-10-19,direct_mail,0.0,organic_web,0,0,0,0,west,1,newsletter,0
HARD2A_D0123,2024-09-26,EVT-002347,2023-10-19,donation,55.6,organic_web,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0123,2024-10-02,EVT-002360,2023-10-19,direct_mail,0.0,organic_web,1,0,0,0,west,1,year_end,0
HARD2A_D0123,2024-11-19,EVT-002348,2023-10-19,donation,42.33,organic_web,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0123,2025-01-11,EVT-002361,2023-10-19,direct_mail,0.0,organic_web,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0123,2025-02-24,EVT-002362,2023-10-19,sms,0.0,organic_web,0,0,0,0,west,1,newsletter,0
HARD2A_D0123,2025-03-02,EVT-002349,2023-10-19,donation,46.3,organic_web,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0123,2025-03-17,EVT-002363,2023-10-19,phone_call,0.0,organic_web,0,0,0,0,west,1,sms_appeal,0
HARD2A_D0123,2025-03-21,EVT-002364,2023-10-19,phone_call,0.0,organic_web,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0123,2025-03-28,EVT-002365,2023-10-19,sms,0.0,organic_web,0,0,0,0,west,1,emergency_fund,0
HARD2A_D0123,2025-04-15,EVT-002366,2023-10-19,email,0.0,organic_web,1,1,0,0,west,1,social_retargeting,0
HARD2A_D0124,2023-04-11,EVT-002372,2023-01-24,event,0.0,email_petition,0,0,0,0,southwest,0,emergency_fund,1
HARD2A_D0124,2023-04-16,EVT-002367,2023-01-24,donation,390.8,email_petition,0,0,0,0,southwest,0,rescue_campaign,0
HARD2A_D0124,2023-05-15,EVT-002373,2023-01-24,email,0.0,email_petition,0,0,0,0,southwest,0,event_invite,0
HARD2A_D0124,2023-05-18,EVT-002368,2023-01-24,donation,715.85,email_petition,0,0,0,0,southwest,0,sms_appeal,0
HARD2A_D0124,2023-06-14,EVT-002369,2023-01-24,donation,631.29,email_petition,0,0,0,0,southwest,0,year_end,0
HARD2A_D0124,2023-09-23,EVT-002370,2023-01-24,donation,366.97,email_petition,0,0,0,0,southwest,0,monthly_giving,0
HARD2A_D0124,2023-11-02,EVT-002374,2023-01-24,phone_call,0.0,email_petition,0,0,0,0,southwest,0,social_retargeting,0
HARD2A_D0124,2024-02-06,EVT-002375,2023-01-24,sms,0.0,email_petition,0,0,0,0,southwest,0,social_retargeting,0
HARD2A_D0124,2024-07-27,EVT-002376,2023-01-24,phone_call,0.0,email_petition,0,0,0,0,southwest,0,emergency_fund,0
HARD2A_D0124,2025-01-29,EVT-002371,2023-01-24,donation,384.48,email_petition,0,0,0,0,southwest,0,rescue_campaign,0
HARD2A_D0125,2024-02-21,EVT-002382,2024-01-18,direct_mail,0.0,organic_web,0,0,0,0,southeast,0,year_end,0
HARD2A_D0125,2024-02-25,EVT-002383,2024-01-18,phone_call,0.0,organic_web,0,0,0,0,southeast,0,event_invite,0
HARD2A_D0125,2024-04-17,EVT-002384,2024-01-18,direct_mail,0.0,organic_web,0,0,0,0,southeast,0,sms_appeal,0
HARD2A_D0125,2024-04-26,EVT-002377,2024-01-18,donation,39.13,organic_web,0,0,0,0,southeast,0,year_end,0
HARD2A_D0125,2024-06-10,EVT-002385,2024-01-18,email,0.0,organic_web,1,1,0,0,southeast,0,sms_appeal,0
HARD2A_D0125,2024-07-02,EVT-002378,2024-01-18,donation,22.69,organic_web,0,0,0,0,southeast,0,rescue_campaign,0
HARD2A_D0125,2024-07-03,EVT-002386,2024-01-18,email,0.0,organic_web,1,0,0,0,southeast,0,event_invite,0
HARD2A_D0125,2024-07-06,EVT-002387,2024-01-18,event,0.0,organic_web,0,0,0,0,southeast,0,event_invite,0
HARD2A_D0125,2024-07-24,EVT-002379,2024-01-18,donation,28.83,organic_web,0,0,0,0,southeast,0,monthly_giving,0
HARD2A_D0125,2024-09-25,EVT-002388,2024-01-18,event,0.0,organic_web,0,0,0,0,southeast,0,monthly_giving,0
HARD2A_D0125,2024-10-19,EVT-002389,2024-01-18,phone_call,0.0,organic_web,0,0,0,0,southeast,0,newsletter,1
HARD2A_D0125,2024-10-24,EVT-002380,2024-01-18,donation,36.4,organic_web,0,0,0,0,southeast,0,rescue_campaign,0
HARD2A_D0125,2024-11-02,EVT-002390,2024-01-18,sms,0.0,organic_web,0,0,0,0,southeast,0,event_invite,0
HARD2A_D0125,2024-11-07,EVT-002391,2024-01-18,phone_call,0.0,organic_web,0,0,0,0,southeast,0,monthly_giving,0
HARD2A_D0125,2024-12-07,EVT-002392,2024-01-18,sms,0.0,organic_web,1,0,0,0,southeast,0,monthly_giving,0
HARD2A_D0125,2025-01-28,EVT-002393,2024-01-18,phone_call,0.0,organic_web,0,0,1,0,southeast,0,social_retargeting,0
HARD2A_D0125,2025-02-25,EVT-002394,2024-01-18,email,0.0,organic_web,0,0,0,0,southeast,0,social_retargeting,0
HARD2A_D0125,2025-03-01,EVT-002395,2024-01-18,sms,0.0,organic_web,1,0,0,0,southeast,0,monthly_giving,0
HARD2A_D0125,2025-03-24,EVT-002381,2024-01-18,donation,22.07,organic_web,0,0,0,0,southeast,0,emergency_fund,0
HARD2A_D0125,2025-04-09,EVT-002396,2024-01-18,direct_mail,0.0,organic_web,0,0,0,0,southeast,0,year_end,0
HARD2A_D0126,2023-10-31,EVT-002400,2023-10-24,phone_call,0.0,email_petition,0,0,0,0,west,1,rescue_campaign,0
HARD2A_D0126,2023-11-09,EVT-002401,2023-10-24,direct_mail,0.0,email_petition,0,0,1,0,west,1,emergency_fund,0
HARD2A_D0126,2024-02-15,EVT-002402,2023-10-24,phone_call,0.0,email_petition,0,0,1,0,west,1,year_end,0
HARD2A_D0126,2024-02-21,EVT-002397,2023-10-24,donation,104.05,email_petition,0,0,0,0,west,1,sms_appeal,0
HARD2A_D0126,2024-07-11,EVT-002403,2023-10-24,event,0.0,email_petition,0,0,1,0,west,1,year_end,0
HARD2A_D0126,2024-10-09,EVT-002398,2023-10-24,donation,86.54,email_petition,0,0,0,0,west,1,event_invite,0
HARD2A_D0126,2024-10-26,EVT-002404,2023-10-24,direct_mail,0.0,email_petition,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0126,2024-11-16,EVT-002405,2023-10-24,phone_call,0.0,email_petition,0,0,0,0,west,1,sms_appeal,0
HARD2A_D0126,2025-02-02,EVT-002406,2023-10-24,sms,0.0,email_petition,1,1,0,0,west,1,year_end,0
HARD2A_D0126,2025-02-24,EVT-002407,2023-10-24,sms,0.0,email_petition,1,0,0,0,west,1,newsletter,0
HARD2A_D0126,2025-03-24,EVT-002399,2023-10-24,donation,107.39,email_petition,0,0,0,0,west,1,emergency_fund,0
HARD2A_D0126,2025-03-27,EVT-002408,2023-10-24,direct_mail,0.0,email_petition,1,0,0,0,west,1,event_invite,0
HARD2A_D0127,2023-05-31,EVT-002413,2023-05-16,phone_call,0.0,peer_referral,0,0,0,0,midwest,0,event_invite,0
HARD2A_D0127,2023-07-22,EVT-002414,2023-05-16,event,0.0,peer_referral,0,0,0,1,midwest,0,social_retargeting,0
HARD2A_D0127,2023-08-13,EVT-002415,2023-05-16,event,0.0,peer_referral,0,0,0,0,midwest,0,year_end,1
HARD2A_D0127,2023-08-18,EVT-002416,2023-05-16,sms,0.0,peer_referral,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0127,2023-08-21,EVT-002409,2023-05-16,donation,23.81,peer_referral,0,0,0,0,midwest,0,social_retargeting,0
HARD2A_D0127,2023-08-26,EVT-002417,2023-05-16,event,0.0,peer_referral,0,0,0,0,midwest,0,emergency_fund,1
HARD2A_D0127,2023-09-08,EVT-002418,2023-05-16,phone_call,0.0,peer_referral,0,0,0,0,midwest,0,emergency_fund,1
HARD2A_D0127,2023-09-15,EVT-002410,2023-05-16,donation,48.88,peer_referral,0,0,0,0,midwest,0,year_end,0
HARD2A_D0127,2023-10-24,EVT-002419,2023-05-16,sms,0.0,peer_referral,1,0,0,0,midwest,0,newsletter,0
HARD2A_D0127,2023-12-30,EVT-002420,2023-05-16,direct_mail,0.0,peer_referral,0,0,0,0,midwest,0,year_end,0
HARD2A_D0127,2024-05-07,EVT-002421,2023-05-16,email,0.0,peer_referral,1,1,0,0,midwest,0,year_end,0
HARD2A_D0127,2024-06-20,EVT-002411,2023-05-16,donation,17.54,peer_referral,0,0,0,0,midwest,0,newsletter,0
HARD2A_D0127,2024-07-18,EVT-002422,2023-05-16,direct_mail,0.0,peer_referral,1,0,0,0,midwest,0,social_retargeting,0
HARD2A_D0127,2025-04-15,EVT-002412,2023-05-16,donation,9.03,peer_referral,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0128,2023-06-10,EVT-002432,2023-04-07,sms,0.0,email_petition,0,0,0,0,west,1,year_end,0
HARD2A_D0128,2023-07-14,EVT-002423,2023-04-07,donation,27.79,email_petition,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0128,2023-07-14,EVT-002433,2023-04-07,event,0.0,email_petition,0,0,0,0,west,1,event_invite,0
HARD2A_D0128,2023-08-30,EVT-002446,2023-04-07,sms,0.0,email_petition,0,1,0,0,west,1,emergency_fund,0
HARD2A_D0128,2023-08-30,EVT-002447,2023-04-07,phone_call,0.0,email_petition,1,0,0,0,west,1,social_retargeting,0
HARD2A_D0128,2023-08-30,EVT-002448,2023-04-07,sms,0.0,email_petition,0,0,0,0,west,1,year_end,0
HARD2A_D0128,2023-11-06,EVT-002424,2023-04-07,donation,18.04,email_petition,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0128,2023-12-27,EVT-002434,2023-04-07,event,0.0,email_petition,0,0,0,0,west,1,event_invite,0
HARD2A_D0128,2023-12-31,EVT-002425,2023-04-07,donation,22.72,email_petition,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0128,2024-01-01,EVT-002435,2023-04-07,sms,0.0,email_petition,1,1,0,0,west,1,monthly_giving,0
HARD2A_D0128,2024-03-21,EVT-002436,2023-04-07,sms,0.0,email_petition,0,0,0,0,west,1,sms_appeal,0
HARD2A_D0128,2024-03-22,EVT-002437,2023-04-07,sms,0.0,email_petition,0,0,0,0,west,1,emergency_fund,0
HARD2A_D0128,2024-04-12,EVT-002426,2023-04-07,donation,14.38,email_petition,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0128,2024-04-15,EVT-002438,2023-04-07,direct_mail,0.0,email_petition,0,0,0,0,west,1,social_retargeting,0
HARD2A_D0128,2024-06-16,EVT-002439,2023-04-07,direct_mail,0.0,email_petition,0,0,0,0,west,1,emergency_fund,0
HARD2A_D0128,2024-07-17,EVT-002440,2023-04-07,email,0.0,email_petition,1,0,0,0,west,1,monthly_giving,0
HARD2A_D0128,2024-08-08,EVT-002427,2023-04-07,donation,28.26,email_petition,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0128,2024-08-18,EVT-002441,2023-04-07,event,0.0,email_petition,0,0,0,1,west,1,sms_appeal,0
HARD2A_D0128,2024-09-19,EVT-002442,2023-04-07,sms,0.0,email_petition,1,0,0,0,west,1,monthly_giving,0
HARD2A_D0128,2024-10-20,EVT-002443,2023-04-07,direct_mail,0.0,email_petition,0,0,0,0,west,1,monthly_giving,1
HARD2A_D0128,2024-11-01,EVT-002428,2023-04-07,donation,8.34,email_petition,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0128,2025-01-03,EVT-002429,2023-04-07,donation,37.5,email_petition,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0128,2025-01-06,EVT-002430,2023-04-07,donation,28.32,email_petition,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0128,2025-02-14,EVT-002444,2023-04-07,sms,0.0,email_petition,0,0,0,0,west,1,emergency_fund,0
HARD2A_D0128,2025-02-19,EVT-002445,2023-04-07,sms,0.0,email_petition,0,0,0,0,west,1,year_end,0
HARD2A_D0128,2025-03-07,EVT-002431,2023-04-07,donation,19.77,email_petition,0,0,0,0,west,1,monthly_giving,0
HARD2A_D0129,2023-05-07,EVT-002452,2023-02-06,phone_call,0.0,email_petition,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0129,2023-05-22,EVT-002453,2023-02-06,phone_call,0.0,email_petition,0,0,0,0,midwest,0,rescue_campaign,0
HARD2A_D0129,2023-06-19,EVT-002454,2023-02-06,direct_mail,0.0,email_petition,1,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0129,2023-06-26,EVT-002449,2023-02-06,donation,46.19,email_petition,0,0,0,0,midwest,0,sms_appeal,0
HARD2A_D0129,2023-09-24,EVT-002455,2023-02-06,email,0.0,email_petition,0,0,0,0,midwest,0,sms_appeal,0
HARD2A_D0129,2023-09-28,EVT-002450,2023-02-06,donation,42.3,email_petition,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0129,2023-10-11,EVT-002456,2023-02-06,event,0.0,email_petition,0,0,0,0,midwest,0,sms_appeal,0
HARD2A_D0129,2023-12-01,EVT-002457,2023-02-06,email,0.0,email_petition,0,0,0,0,midwest,0,rescue_campaign,0
HARD2A_D0129,2024-02-12,EVT-002458,2023-02-06,event,0.0,email_petition,0,0,0,0,midwest,0,monthly_giving,0
HARD2A_D0129,2024-06-18,EVT-002459,2023-02-06,phone_call,0.0,email_petition,0,0,0,0,midwest,0,sms_appeal,0
HARD2A_D0129,2024-07-25,EVT-002460,2023-02-06,direct_mail,0.0,email_petition,0,0,0,0,midwest,0,social_retargeting,0
HARD2A_D0129,2024-10-11,EVT-002461,2023-02-06,direct_mail,0.0,email_petition,1,0,0,0,midwest,0,sms_appeal,0
HARD2A_D0129,2024-10-15,EVT-002462,2023-02-06,direct_mail,0.0,email_petition,0,0,1,0,midwest,0,year_end,0
HARD2A_D0129,2024-11-26,EVT-002451,2023-02-06,donation,56.54,email_petition,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0129,2024-12-17,EVT-002463,2023-02-06,email,0.0,email_petition,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0129,2025-01-14,EVT-002464,2023-02-06,direct_mail,0.0,email_petition,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0129,2025-02-01,EVT-002465,2023-02-06,phone_call,0.0,email_petition,0,0,0,0,midwest,0,event_invite,0
HARD2A_D0129,2025-02-24,EVT-002466,2023-02-06,phone_call,0.0,email_petition,0,0,0,0,midwest,0,monthly_giving,0
HARD2A_D0129,2025-03-23,EVT-002467,2023-02-06,phone_call,0.0,email_petition,0,0,0,0,midwest,0,newsletter,0
HARD2A_D0129,2025-04-29,EVT-002468,2023-02-06,phone_call,0.0,email_petition,0,0,0,0,midwest,0,emergency_fund,0
HARD2A_D0130,2023-06-24,EVT-002475,2023-03-24,event,0.0,paid_social,0,0,0,0,west,0,year_end,0
HARD2A_D0130,2023-07-05,EVT-002476,2023-03-24,phone_call,0.0,paid_social,0,0,0,0,west,0,sms_appeal,1
HARD2A_D0130,2023-07-08,EVT-002477,2023-03-24,email,0.0,paid_social,0,0,0,0,west,0,emergency_fund,0
HARD2A_D0130,2023-07-14,EVT-002469,2023-03-24,donation,61.03,paid_social,0,0,0,0,west,0,year_end,0
HARD2A_D0130,2023-08-14,EVT-002470,2023-03-24,donation,78.62,paid_social,0,0,0,0,west,0,year_end,0
HARD2A_D0130,2023-09-30,EVT-002478,2023-03-24,event,0.0,paid_social,0,0,0,1,west,0,social_retargeting,0
HARD2A_D0130,2023-10-15,EVT-002471,2023-03-24,donation,97.98,paid_social,0,0,0,0,west,0,emergency_fund,0
HARD2A_D0130,2023-10-17,EVT-002479,2023-03-24,email,0.0,paid_social,1,1,0,0,west,0,newsletter,0
HARD2A_D0130,2023-11-12,EVT-002480,2023-03-24,direct_mail,0.0,paid_social,1,0,0,0,west,0,monthly_giving,0
HARD2A_D0130,2023-12-19,EVT-002472,2023-03-24,donation,86.57,paid_social,0,0,0,0,west,0,emergency_fund,0
HARD2A_D0130,2023-12-20,EVT-002481,2023-03-24,sms,0.0,paid_social,0,0,0,0,west,0,monthly_giving,0
HARD2A_D0130,2024-01-31,EVT-002482,2023-03-24,sms,0.0,paid_social,1,1,1,0,west,0,social_retargeting,0
HARD2A_D0130,2024-02-07,EVT-002483,2023-03-24,direct_mail,0.0,paid_social,0,0,0,0,west,0,monthly_giving,0
HARD2A_D0130,2024-02-11,EVT-002484,2023-03-24,direct_mail,0.0,paid_social,1,0,0,0,west,0,sms_appeal,0
HARD2A_D0130,2024-03-26,EVT-002473,2023-03-24,donation,48.05,paid_social,0,0,0,0,west,0,sms_appeal,0
HARD2A_D0130,2024-04-18,EVT-002485,2023-03-24,event,0.0,paid_social,0,0,0,0,west,0,emergency_fund,0
HARD2A_D0130,2024-05-12,EVT-002486,2023-03-24,phone_call,0.0,paid_social,0,0,0,0,west,0,emergency_fund,0
HARD2A_D0130,2024-08-14,EVT-002487,2023-03-24,direct_mail,0.0,paid_social,0,0,0,0,west,0,monthly_giving,0
HARD2A_D0130,2024-12-19,EVT-002488,2023-03-24,phone_call,0.0,paid_social,0,0,0,0,west,0,year_end,1
HARD2A_D0130,2025-01-06,EVT-002489,2023-03-24,phone_call,0.0,paid_social,0,0,0,0,west,0,monthly_giving,0
HARD2A_D0130,2025-01-06,EVT-002490,2023-03-24,event,0.0,paid_social,0,0,0,1,west,0,social_retargeting,0
HARD2A_D0130,2025-01-08,EVT-002474,2023-03-24,donation,89.11,paid_social,0,0,0,0,west,0,rescue_campaign,0
HARD2A_D0130,2025-03-17,EVT-002491,2023-03-24,event,0.0,paid_social,0,0,0,0,west,0,monthly_giving,0
HARD2A_D0130,2025-04-01,EVT-002492,2023-03-24,phone_call,0.0,paid_social,0,0,0,0,west,0,monthly_giving,0
HARD2A_D0130,2025-04-19,EVT-002493,2023-03-24,direct_mail,0.0,paid_social,1,0,0,0,west,0,social_retargeting,0
HARD2A_D0131,2023-10-10,EVT-002497,2023-09-12,phone_call,0.0,peer_referral,0,0,0,0,southwest,0,sms_appeal,0
HARD2A_D0131,2023-11-17,EVT-002498,2023-09-12,sms,0.0,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2A_D0131,2024-01-22,EVT-002494,2023-09-12,donation,40.06,peer_referral,0,0,0,0,southwest,0,monthly_giving,0
HARD2A_D0131,2024-01-26,EVT-002499,2023-09-12,email,0.0,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2A_D0131,2024-05-27,EVT-002500,2023-09-12,event,0.0,peer_referral,0,0,0,0,southwest,0,rescue_campaign,0
HARD2A_D0131,2024-06-20,EVT-002501,2023-09-12,event,0.0,peer_referral,0,0,0,0,southwest,0,monthly_giving,0
HARD2A_D0131,2024-10-16,EVT-002495,2023-09-12,donation,28.05,peer_referral,0,0,0,0,southwest,0,social_retargeting,0
HARD2A_D0131,2024-11-26,EVT-002502,2023-09-12,sms,0.0,peer_referral,0,0,0,0,southwest,0,year_end,0
HARD2A_D0131,2025-01-26,EVT-002503,2023-09-12,sms,0.0,peer_referral,1,0,0,0,southwest,0,event_invite,0
HARD2A_D0131,2025-04-03,EVT-002496,2023-09-12,donation,52.61,peer_referral,0,0,0,0,southwest,0,emergency_fund,0
HARD2A_D0131,2025-04-17,EVT-002504,2023-09-12,email,0.0,peer_referral,1,0,0,0,southwest,0,sms_appeal,0
HARD2A_D0132,2023-10-06,EVT-002508,2023-07-15,event,0.0,email_petition,0,0,1,0,southwest,0,emergency_fund,0
HARD2A_D0132,2023-11-29,EVT-002509,2023-07-15,email,0.0,email_petition,0,0,0,0,southwest,0,rescue_campaign,1
HARD2A_D0132,2023-12-01,EVT-002505,2023-07-15,donation,132.65,email_petition,0,0,0,0,southwest,0,emergency_fund,0
HARD2A_D0132,2024-01-19,EVT-002510,2023-07-15,sms,0.0,email_petition,1,0,0,0,southwest,0,monthly_giving,0
HARD2A_D0132,2024-02-05,EVT-002511,2023-07-15,phone_call,0.0,email_petition,0,0,0,0,southwest,0,year_end,0
HARD2A_D0132,2024-03-03,EVT-002512,2023-07-15,event,0.0,email_petition,0,0,0,0,southwest,0,social_retargeting,0
HARD2A_D0132,2024-04-06,EVT-002513,2023-07-15,sms,0.0,email_petition,0,0,0,0,southwest,0,social_retargeting,0
HARD2A_D0132,2024-06-26,EVT-002514,2023-07-15,email,0.0,email_petition,0,0,0,0,southwest,0,rescue_campaign,0
HARD2A_D0132,2024-06-27,EVT-002506,2023-07-15,donation,95.5,email_petition,0,0,0,0,southwest,0,newsletter,0
HARD2A_D0132,2024-07-08,EVT-002515,2023-07-15,phone_call,0.0,email_petition,0,0,0,0,southwest,0,rescue_campaign,0
HARD2A_D0132,2024-08-29,EVT-002516,2023-07-15,phone_call,0.0,email_petition,0,0,0,0,southwest,0,year_end,0
HARD2A_D0132,2025-04-20,EVT-002507,2023-07-15,donation,91.53,email_petition,0,0,0,0,southwest,0,event_invite,0
HARD2A_D0132,2025-04-23,EVT-002517,2023-07-15,email,0.0,email_petition,0,0,0,0,southwest,0,event_invite,0
HARD2A_D0133,2024-02-17,EVT-002518,2023-12-04,donation,25.29,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2A_D0133,2024-03-06,EVT-002526,2023-12-04,email,0.0,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2A_D0133,2024-03-14,EVT-002527,2023-12-04,event,0.0,peer_referral,0,0,0,0,southwest,0,sms_appeal,0
HARD2A_D0133,2024-04-20,EVT-002528,2023-12-04,event,0.0,peer_referral,0,0,0,0,southwest,0,newsletter,1
HARD2A_D0133,2024-05-02,EVT-002529,2023-12-04,sms,0.0,peer_referral,1,0,0,0,southwest,0,rescue_campaign,0
HARD2A_D0133,2024-05-09,EVT-002519,2023-12-04,donation,19.23,peer_referral,0,0,0,0,southwest,0,social_retargeting,0
HARD2A_D0133,2024-06-14,EVT-002530,2023-12-04,sms,0.0,peer_referral,0,0,0,0,southwest,0,newsletter,0
HARD2A_D0133,2024-06-22,EVT-002520,2023-12-04,donation,20.25,peer_referral,0,0,0,0,southwest,0,emergency_fund,0
HARD2A_D0133,2024-06-23,EVT-002531,2023-12-04,direct_mail,0.0,peer_referral,1,0,0,0,southwest,0,emergency_fund,0
HARD2A_D0133,2024-06-26,EVT-002532,2023-12-04,email,0.0,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2A_D0133,2024-08-30,EVT-002533,2023-12-04,sms,0.0,peer_referral,0,0,0,0,southwest,0,sms_appeal,1
HARD2A_D0133,2024-09-01,EVT-002521,2023-12-04,donation,22.49,peer_referral,0,0,0,0,southwest,0,newsletter,0
HARD2A_D0133,2024-09-18,EVT-002534,2023-12-04,email,0.0,peer_referral,1,0,0,0,southwest,0,sms_appeal,1
HARD2A_D0133,2024-09-26,EVT-002522,2023-12-04,donation,24.56,peer_referral,0,0,0,0,southwest,0,rescue_campaign,0
HARD2A_D0133,2024-09-28,EVT-002535,2023-12-04,event,0.0,peer_referral,0,0,0,0,southwest,0,emergency_fund,0
HARD2A_D0133,2024-10-27,EVT-002536,2023-12-04,sms,0.0,peer_referral,0,0,0,0,southwest,0,emergency_fund,0
HARD2A_D0133,2024-10-27,EVT-002537,2023-12-04,direct_mail,0.0,peer_referral,0,0,0,0,southwest,0,sms_appeal,0
HARD2A_D0133,2024-11-30,EVT-002523,2023-12-04,donation,36.31,peer_referral,0,0,0,0,southwest,0,emergency_fund,0
HARD2A_D0133,2024-12-27,EVT-002524,2023-12-04,donation,15.89,peer_referral,0,0,0,0,southwest,0,year_end,0
HARD2A_D0133,2025-01-10,EVT-002538,2023-12-04,direct_mail,0.0,peer_referral,0,0,0,0,southwest,0,social_retargeting,0
HARD2A_D0133,2025-02-23,EVT-002525,2023-12-04,donation,24.27,peer_referral,0,0,0,0,southwest,0,event_invite,0
HARD2A_D0133,2025-03-06,EVT-002539,2023-12-04,phone_call,0.0,peer_referral,0,0,0,0,southwest,0,sms_appeal,0
